Method,Regressor Points,Resampling Points,Neighbours_optimized,Neighbours_validation
Random_neighbours,1000,50,0.6166352108738097,0.02497205
Random_neighbours,1000,50,0.4608333343333333,0.02497205
Random_neighbours,1000,50,0.8176180751666666,0.975028
Random_neighbours,1000,50,0.6345469125404762,0.02497205
Random_neighbours,1000,50,0.7925,0.975028
Random_neighbours,1000,50,0.5750571212071429,0.02497205
Random_neighbours,1000,50,0.605995839207143,0.02497205
Random_neighbours,1000,50,0.43286062883333337,0.02497205
Random_neighbours,1000,50,0.6373843708738095,0.02497205
Random_neighbours,1000,50,0.8640689236666667,0.02497205
Random_neighbours,1000,50,0.5948018775404763,0.02497205
Random_neighbours,1000,50,0.4853338933333334,0.02497205
Random_neighbours,1000,50,0.80725028,0.02497205
Random_neighbours,1000,50,0.43583333383333334,0.02497205
LimeBased_neighbours,1000,50,0.662249721,0.02497205
LimeBased_neighbours,1000,50,0.85650056,0.02497205
LimeBased_neighbours,1000,50,0.5507491620000001,0.02497205
LimeBased_neighbours,1000,50,0.6147502805,0.02497205
LimeBased_neighbours,1000,50,0.5707491620000001,0.02497205
LimeBased_neighbours,1000,50,0.6708327743333333,0.02497205
LimeBased_neighbours,1000,50,0.8278338933333331,0.02497205
LimeBased_neighbours,1000,50,0.6128338943333334,0.02497205
LimeBased_neighbours,1000,50,0.7256666666666667,0.02497205
LimeBased_neighbours,1000,50,0.5772497220000001,0.975028
LimeBased_neighbours,1000,50,0.6080836138333334,0.02497205
LimeBased_neighbours,1000,50,0.3946655496666667,0.02497205
LimeBased_neighbours,1000,50,0.8065005599999999,0.975028
LimeBased_neighbours,1000,50,0.6605830543333334,0.02497205
LimeBased_neighbours,1000,50,0.31191638716666664,0.02497205
LimeBased_neighbours,1000,50,0.3519163871666666,0.02497205
LimeBased_neighbours,1000,50,0.4611661091666667,0.02497205
LimeBased_neighbours,1000,50,0.4380824968333334,0.02497205
LimeBased_neighbours,1000,50,0.4954994415000001,0.02497205
LimeBased_neighbours,1000,50,0.28524972049999997,0.02497205
KDE_neighbours,1000,50,0.7514169466666667,0.02497205
KDE_neighbours,1000,50,0.6326492416666667,0.02497205
KDE_neighbours,1000,50,0.6570066216666666,0.02497205
KDE_neighbours,1000,50,0.6916666666666668,0.975028
KDE_neighbours,1000,50,0.7953333333333333,0.02497205
KDE_neighbours,1000,50,0.7262563416666667,0.02497205
KDE_neighbours,1000,50,0.6992563416666667,0.02497205
KDE_neighbours,1000,50,0.8533333333333334,0.975028
KDE_neighbours,1000,50,0.8126492416666667,0.02497205
KDE_neighbours,1000,50,0.6016666666666667,0.02497205
KDE_neighbours,1000,50,0.38166666666666665,0.02497205
KDE_neighbours,1000,50,0.8493159083333333,0.02497205
KDE_neighbours,1000,50,0.8283333333333335,0.975028
KDE_neighbours,1000,50,0.4066666666666666,0.02497205
KDE_neighbours,1000,50,0.6221879166666667,0.02497205
KDE_neighbours,1000,50,0.8089230083333334,0.02497205
KDE_neighbours,1000,50,0.38166666666666665,0.02497205
KDE_neighbours,1000,50,0.4816666666666667,0.02497205
KDE_neighbours,1000,50,0.7240000000000001,0.02497205
KDE_neighbours,1000,50,0.6280952380952382,0.02497205
PlugInvalid_neighbours,1000,50,0.7978571428571428,0.02497205
PlugInvalid_neighbours,1000,50,0.8216899171904761,0.02497205
PlugInvalid_neighbours,1000,50,0.5208327743333334,0.02497205
PlugInvalid_neighbours,1000,50,0.8264401966904761,0.969349
PlugInvalid_neighbours,1000,50,0.5542724120238095,0.02497205
PlugInvalid_neighbours,1000,50,0.570998323,0.02497205
PlugInvalid_neighbours,1000,50,0.6921899171904762,0.02497205
PlugInvalid_neighbours,1000,50,0.4758327743333334,0.02497205
PlugInvalid_neighbours,1000,50,0.6069390786904764,0.02497205
PlugInvalid_neighbours,1000,50,0.6050226915238096,0.02497205
PlugInvalid_neighbours,1000,50,0.6069390786904764,0.975028
PlugInvalid_neighbours,1000,50,0.8761904761904761,0.969349
PlugInvalid_neighbours,1000,50,0.6633560248571431,0.02497205
PlugInvalid_neighbours,1000,50,0.43216610766666663,0.975028
PlugInvalid_neighbours,1000,50,0.4571655486666667,0.02497205
PlugInvalid_neighbours,1000,50,0.8578571428571428,0.02497205
PlugInvalid_neighbours,1000,50,0.7730830538333333,0.975028
PlugInvalid_neighbours,1000,50,0.3310824948333333,0.02497205
PlugInvalid_neighbours,1000,50,0.7437735300238097,0.02497205
PlugInvalid_neighbours,1000,50,0.8064401966904761,0.02497205
target-20-neighbours,1000,50,0.24,0.02497205
target-20-neighbours,1000,50,0.48,0.02497205
target-20-neighbours,1000,50,0.09,0.02497205
target-20-neighbours,1000,50,0.42,0.02497205
target-20-neighbours,1000,50,0.26,0.0
target-20-neighbours,1000,50,0.31,0.02497205
target-20-neighbours,1000,50,0.42,0.02497205
target-20-neighbours,1000,50,0.32,0.02497205
target-20-neighbours,1000,50,0.4,0.0
target-20-neighbours,1000,50,0.33,0.02497205
target-20-neighbours,1000,50,0.3,0.02497205
target-20-neighbours,1000,50,0.43,0.02497205
target-20-neighbours,1000,50,0.35,0.02497205
target-20-neighbours,1000,50,0.31,0.02497205
target-20-neighbours,1000,50,0.05,0.02497205
target-20-neighbours,1000,50,0.25,0.02497205
target-20-neighbours,1000,50,0.3933333333333333,0.02497205
target-20-neighbours,1000,50,0.43,0.0
target-20-neighbours,1000,50,0.27,0.02497205
target-20-neighbours,1000,50,0.17,0.02497205
Random_neighbours,1000,50,0.21260728883333332,0.0
Random_neighbours,1000,50,0.234242519,0.02497205
Random_neighbours,1000,50,0.3293997,0.0
Random_neighbours,1000,50,0.345345264,0.02497205
Random_neighbours,1000,50,0.35968847800000003,0.02497205
Random_neighbours,1000,50,0.3137745145,0.0
Random_neighbours,1000,50,0.3564155459999999,0.02497205
Random_neighbours,1000,50,0.3375792299999999,0.02497205
Random_neighbours,1000,50,0.40534526400000004,0.02497205
Random_neighbours,1000,50,0.33534526400000003,0.02497205
Random_neighbours,1000,50,0.384008948,0.02497205
Random_neighbours,1000,50,0.384008948,0.02497205
Random_neighbours,1000,50,0.345345264,0.0
Random_neighbours,1000,50,0.37102479399999994,0.02497205
Random_neighbours,1000,50,0.31534526399999996,0.02497205
Random_neighbours,1000,50,0.384008948,0.02497205
Random_neighbours,1000,50,0.3335247939999999,0.02497205
Random_neighbours,1000,50,0.383524794,0.02497205
Random_neighbours,1000,50,0.40400894800000003,0.02497205
Random_neighbours,1000,50,0.1115860365,0.02497205
LimeBased_neighbours,1000,50,0.165,0.02497205
LimeBased_neighbours,1000,50,0.21642857142857141,0.0
LimeBased_neighbours,1000,50,0.21546289142857142,0.02497205
LimeBased_neighbours,1000,50,0.15605148,0.0
LimeBased_neighbours,1000,50,0.13613727999999997,0.02497205
LimeBased_neighbours,1000,50,0.12420592,0.02497205
LimeBased_neighbours,1000,50,0.12218876,0.0
LimeBased_neighbours,1000,50,0.25,0.02497205
LimeBased_neighbours,1000,50,0.13408726999999998,0.02497205
LimeBased_neighbours,1000,50,0.19605148,0.0
LimeBased_neighbours,1000,50,0.20605148,0.02497205
LimeBased_neighbours,1000,50,0.10484770476190479,0.02497205
LimeBased_neighbours,1000,50,0.17,0.0
LimeBased_neighbours,1000,50,0.12605148,0.02497205
LimeBased_neighbours,1000,50,0.13412011999999998,0.0
LimeBased_neighbours,1000,50,0.07,0.02497205
LimeBased_neighbours,1000,50,0.18605148,0.02497205
LimeBased_neighbours,1000,50,0.1201716,0.02497205
LimeBased_neighbours,1000,50,0.16748005142857142,0.02497205
LimeBased_neighbours,1000,50,0.19605148,0.02497205
KDE_neighbours,1000,50,0.29,0.0
KDE_neighbours,1000,50,0.31975028,0.02497205
KDE_neighbours,1000,50,0.33215963000000004,0.02497205
KDE_neighbours,1000,50,0.27,0.02497205
KDE_neighbours,1000,50,0.25,0.02497205
KDE_neighbours,1000,50,0.2824093505,0.02497205
KDE_neighbours,1000,50,0.34,0.0
KDE_neighbours,1000,50,0.33215963000000004,0.0
KDE_neighbours,1000,50,0.2802497205,0.02497205
KDE_neighbours,1000,50,0.31215963,0.02497205
KDE_neighbours,1000,50,0.32975028,0.02497205
KDE_neighbours,1000,50,0.2900000005,0.0
KDE_neighbours,1000,50,0.33240935,0.02497205
KDE_neighbours,1000,50,0.32,0.02497205
KDE_neighbours,1000,50,0.2,0.0
KDE_neighbours,1000,50,0.26,0.02497205
KDE_neighbours,1000,50,0.32975028,0.02497205
KDE_neighbours,1000,50,0.33215963000000004,0.0
KDE_neighbours,1000,50,0.2702497205,0.02497205
KDE_neighbours,1000,50,0.19642857142857142,0.02497205
PlugInvalid_neighbours,1000,50,0.1807491615,0.02497205
PlugInvalid_neighbours,1000,50,0.26174804349999997,0.0
PlugInvalid_neighbours,1000,50,0.3912486025,0.0
PlugInvalid_neighbours,1000,50,0.270998882,0.0
PlugInvalid_neighbours,1000,50,0.3809988819999999,0.0
PlugInvalid_neighbours,1000,50,0.2439955279999999,0.02497205
PlugInvalid_neighbours,1000,50,0.2807491615,0.0
PlugInvalid_neighbours,1000,50,0.30099888199999997,0.0
PlugInvalid_neighbours,1000,50,0.23349608699999996,0.02497205
PlugInvalid_neighbours,1000,50,0.36124860249999996,0.02497205
PlugInvalid_neighbours,1000,50,0.35124860249999995,0.02497205
PlugInvalid_neighbours,1000,50,0.1802497205,0.02497205
PlugInvalid_neighbours,1000,50,0.381498323,0.02497205
PlugInvalid_neighbours,1000,50,0.2722474844999999,0.02497205
PlugInvalid_neighbours,1000,50,0.32249720499999995,0.0
PlugInvalid_neighbours,1000,50,0.2107491615,0.02497205
PlugInvalid_neighbours,1000,50,0.31174804349999996,0.02497205
PlugInvalid_neighbours,1000,50,0.1807491615,0.02497205
PlugInvalid_neighbours,1000,50,0.33099888200000005,0.02497205
PlugInvalid_neighbours,1000,50,0.3717480435,0.0
target-20-neighbours,1000,50,0.82,0.0
target-20-neighbours,1000,50,0.92,0.0
target-20-neighbours,1000,50,0.83,0.0
target-20-neighbours,1000,50,0.95,0.0
target-20-neighbours,1000,50,0.93,0.0
target-20-neighbours,1000,50,0.97,0.0
target-20-neighbours,1000,50,0.97,0.0
target-20-neighbours,1000,50,0.95,0.0
target-20-neighbours,1000,50,0.95,0.0
target-20-neighbours,1000,50,0.96,0.0
target-20-neighbours,1000,50,0.93,0.0
target-20-neighbours,1000,50,0.95,0.0
target-20-neighbours,1000,50,0.96,0.0
target-20-neighbours,1000,50,0.96,0.0
target-20-neighbours,1000,50,0.96,0.0
target-20-neighbours,1000,50,0.95,0.0
target-20-neighbours,1000,50,0.94,0.0
target-20-neighbours,1000,50,0.96,0.0
target-20-neighbours,1000,50,0.85,0.0
target-20-neighbours,1000,50,0.94,0.0
Random_neighbours,1000,50,0.7158947609999999,0.0
Random_neighbours,1000,50,0.84568311,0.0
Random_neighbours,1000,50,0.7421695505000001,0.0
Random_neighbours,1000,50,0.86568311,0.0
Random_neighbours,1000,50,0.84568311,0.0
Random_neighbours,1000,50,0.8997502800000001,0.0
Random_neighbours,1000,50,0.8797502800000001,0.0
Random_neighbours,1000,50,0.88568311,0.0
Random_neighbours,1000,50,0.88568311,0.0
Random_neighbours,1000,50,0.8956831099999999,0.0
Random_neighbours,1000,50,0.86568311,0.0
Random_neighbours,1000,50,0.88568311,0.0
Random_neighbours,1000,50,0.88568311,0.0
Random_neighbours,1000,50,0.8956831099999999,0.0
Random_neighbours,1000,50,0.87568311,0.0
Random_neighbours,1000,50,0.88568311,0.0
Random_neighbours,1000,50,0.87568311,0.0
Random_neighbours,1000,50,0.8897502800000001,0.0
Random_neighbours,1000,50,0.74317717,0.0
Random_neighbours,1000,50,0.88568311,0.0
LimeBased_neighbours,1000,50,0.66,0.0
LimeBased_neighbours,1000,50,0.94,0.0
LimeBased_neighbours,1000,50,0.68,0.0
LimeBased_neighbours,1000,50,0.6085016815000002,0.0
LimeBased_neighbours,1000,50,0.4667536405000002,0.0
LimeBased_neighbours,1000,50,0.99,0.0
LimeBased_neighbours,1000,50,0.4362542000000002,0.0
LimeBased_neighbours,1000,50,0.93975028,0.0
LimeBased_neighbours,1000,50,0.97,0.0
LimeBased_neighbours,1000,50,0.97,0.0
LimeBased_neighbours,1000,50,0.4467536405000002,0.0
LimeBased_neighbours,1000,50,0.98,0.0
LimeBased_neighbours,1000,50,0.99,0.0
LimeBased_neighbours,1000,50,0.96,0.0
LimeBased_neighbours,1000,50,0.5967536400000002,0.0
LimeBased_neighbours,1000,50,0.97,0.0
LimeBased_neighbours,1000,50,0.5362542000000002,0.0
LimeBased_neighbours,1000,50,0.79925084,0.0
LimeBased_neighbours,1000,50,0.5687514000000001,0.0
LimeBased_neighbours,1000,50,0.8000000005000001,0.0
KDE_neighbours,1000,50,0.9935402849999998,0.0
KDE_neighbours,1000,50,0.9557372799999999,0.0
KDE_neighbours,1000,50,0.9935402849999998,0.0
KDE_neighbours,1000,50,0.9837900049999999,0.0
KDE_neighbours,1000,50,0.9585016799999999,0.0
KDE_neighbours,1000,50,0.9935402849999998,0.0
KDE_neighbours,1000,50,0.9737900049999999,0.0
KDE_neighbours,1000,50,0.9931101299999999,0.0
KDE_neighbours,1000,50,0.9935402849999998,0.0
KDE_neighbours,1000,50,0.9935402849999998,0.0
KDE_neighbours,1000,50,0.9585016799999999,0.0
KDE_neighbours,1000,50,0.9931101299999999,0.0
KDE_neighbours,1000,50,0.9935402849999998,0.0
KDE_neighbours,1000,50,0.9934834949999999,0.0
KDE_neighbours,1000,50,0.9832905649999998,0.0
KDE_neighbours,1000,50,0.9935402849999998,0.0
KDE_neighbours,1000,50,0.9637900049999999,0.0
KDE_neighbours,1000,50,0.9837900049999999,0.0
KDE_neighbours,1000,50,0.9837900049999999,0.0
KDE_neighbours,1000,50,0.9837900049999999,0.0
PlugInvalid_neighbours,1000,50,0.74,0.0
PlugInvalid_neighbours,1000,50,0.82,0.0
PlugInvalid_neighbours,1000,50,0.74,0.0
PlugInvalid_neighbours,1000,50,0.82,0.0
PlugInvalid_neighbours,1000,50,0.79,0.0
PlugInvalid_neighbours,1000,50,0.86,0.0
PlugInvalid_neighbours,1000,50,0.81,0.0
PlugInvalid_neighbours,1000,50,0.86,0.0
PlugInvalid_neighbours,1000,50,0.86,0.0
PlugInvalid_neighbours,1000,50,0.87,0.0
PlugInvalid_neighbours,1000,50,0.68,0.0
PlugInvalid_neighbours,1000,50,0.86,0.0
PlugInvalid_neighbours,1000,50,0.84,0.0
PlugInvalid_neighbours,1000,50,0.83,0.0
PlugInvalid_neighbours,1000,50,0.8,0.0
PlugInvalid_neighbours,1000,50,0.86,0.0
PlugInvalid_neighbours,1000,50,0.68,0.0
PlugInvalid_neighbours,1000,50,0.82,0.0
PlugInvalid_neighbours,1000,50,0.73,0.0
PlugInvalid_neighbours,1000,50,0.82,0.0
target-20-neighbours,1000,50,0.82,0.6697310000000001
target-20-neighbours,1000,50,0.83,0.544226
target-20-neighbours,1000,50,0.77,0.6439555
target-20-neighbours,1000,50,0.77,0.5765425
target-20-neighbours,1000,50,0.79,0.8538760000000001
target-20-neighbours,1000,50,0.77,0.527027
target-20-neighbours,1000,50,0.78,0.54914
target-20-neighbours,1000,50,0.79,0.61432
target-20-neighbours,1000,50,0.76,0.7879845000000001
target-20-neighbours,1000,50,0.92,0.775828
target-20-neighbours,1000,50,0.78,0.556511
target-20-neighbours,1000,50,0.52,0.8435239999999999
target-20-neighbours,1000,50,0.93,0.7085524999999999
target-20-neighbours,1000,50,0.78,0.6951134999999999
target-20-neighbours,1000,50,0.72,0.6813265
target-20-neighbours,1000,50,0.75,0.6989005
target-20-neighbours,1000,50,0.57,0.8179529999999999
target-20-neighbours,1000,50,0.22,0.585395
target-20-neighbours,1000,50,0.81,0.7217374999999999
target-20-neighbours,1000,50,0.77,0.4042295
Random_neighbours,1000,50,0.60730285,0.6913665
Random_neighbours,1000,50,0.593651425,0.7963100000000001
Random_neighbours,1000,50,0.5535176154999999,0.8320175000000001
Random_neighbours,1000,50,0.7730836133333334,0.7217374999999999
Random_neighbours,1000,50,0.5766908488333333,0.6423045000000001
Random_neighbours,1000,50,0.545482905,0.773405
Random_neighbours,1000,50,0.6510315738333334,0.5918105
Random_neighbours,1000,50,0.86658176,0.75297
Random_neighbours,1000,50,0.8997502799999999,0.8135255
Random_neighbours,1000,50,0.8230836133333334,0.727905
Random_neighbours,1000,50,0.83341324,0.8561449999999999
Random_neighbours,1000,50,0.5825641055,0.7717075
Random_neighbours,1000,50,0.9330836133333332,0.6732745
Random_neighbours,1000,50,0.88658176,0.8344834999999999
Random_neighbours,1000,50,0.8330836133333334,0.683148
Random_neighbours,1000,50,0.88658176,0.74702
Random_neighbours,1000,50,0.9097502799999999,0.820214
Random_neighbours,1000,50,0.344611055,0.800952
Random_neighbours,1000,50,0.48,0.7653085
Random_neighbours,1000,50,0.613651425,0.7924395
LimeBased_neighbours,1000,50,0.7658941199999998,0.7237815000000001
LimeBased_neighbours,1000,50,0.8689918999999997,0.61432
LimeBased_neighbours,1000,50,0.37065270499999997,0.7693190000000001
LimeBased_neighbours,1000,50,0.873832815,0.6249975
LimeBased_neighbours,1000,50,0.15,0.8489055
LimeBased_neighbours,1000,50,0.8434019849999999,0.6636074999999999
LimeBased_neighbours,1000,50,0.389596045,0.5918105
LimeBased_neighbours,1000,50,0.749300815,0.6348575000000001
LimeBased_neighbours,1000,50,0.7895878049999999,0.7879845000000001
LimeBased_neighbours,1000,50,0.8627234149999998,0.74702
LimeBased_neighbours,1000,50,0.8015881899999999,0.8029774999999999
LimeBased_neighbours,1000,50,0.8271443949999999,0.7176830000000001
LimeBased_neighbours,1000,50,0.8430085749999998,0.61432
LimeBased_neighbours,1000,50,0.8721644049999999,0.8435239999999999
LimeBased_neighbours,1000,50,0.892144395,0.783615
LimeBased_neighbours,1000,50,0.8454231599999998,0.8415025
LimeBased_neighbours,1000,50,0.7874050349999999,0.7898590000000001
LimeBased_neighbours,1000,50,0.293361855,0.762969
LimeBased_neighbours,1000,50,0.7926254249999998,0.586848
LimeBased_neighbours,1000,50,0.8459085349999999,0.61432
KDE_neighbours,1000,50,0.8706798735000001,0.7861335
KDE_neighbours,1000,50,0.7406798735000001,0.737663
KDE_neighbours,1000,50,0.7706798735000001,0.7217374999999999
KDE_neighbours,1000,50,0.8406798735000001,0.737663
KDE_neighbours,1000,50,0.8506798735000001,0.5628074999999999
KDE_neighbours,1000,50,0.8606798735000001,0.739807
KDE_neighbours,1000,50,0.7006798735,0.513547
KDE_neighbours,1000,50,0.4756798735,0.7197045
KDE_neighbours,1000,50,0.8306798735,0.798284
KDE_neighbours,1000,50,0.8706798735000001,0.838919
KDE_neighbours,1000,50,0.8906798735000001,0.7552305
KDE_neighbours,1000,50,0.7506798735000001,0.7066005
KDE_neighbours,1000,50,0.8806798735000001,0.7653085
KDE_neighbours,1000,50,0.7806798735000001,0.7590650000000001
KDE_neighbours,1000,50,0.8706798735000001,0.729984
KDE_neighbours,1000,50,0.7906798735000001,0.32850199999999996
KDE_neighbours,1000,50,0.9006798735000001,0.773405
KDE_neighbours,1000,50,0.46567987349999995,0.7879845000000001
KDE_neighbours,1000,50,0.39625214349999993,0.7514655
KDE_neighbours,1000,50,0.9306798734999999,0.7197045
PlugInvalid_neighbours,1000,50,0.54,0.6732745
PlugInvalid_neighbours,1000,50,0.7511119333333331,0.8179529999999999
PlugInvalid_neighbours,1000,50,0.91,0.8363735
PlugInvalid_neighbours,1000,50,0.7177786,0.6381045000000001
PlugInvalid_neighbours,1000,50,0.53,0.7164675
PlugInvalid_neighbours,1000,50,0.8259262,0.6679735
PlugInvalid_neighbours,1000,50,0.55,0.7008099999999999
PlugInvalid_neighbours,1000,50,0.8659262000000001,0.6868205000000001
PlugInvalid_neighbours,1000,50,0.5898154999999999,0.8157235
PlugInvalid_neighbours,1000,50,0.7477786000000001,0.749236
PlugInvalid_neighbours,1000,50,0.5559261999999999,0.6679735
PlugInvalid_neighbours,1000,50,0.6472226333333333,0.75297
PlugInvalid_neighbours,1000,50,0.6818523999999999,0.7176830000000001
PlugInvalid_neighbours,1000,50,0.6438892999999999,0.794362
PlugInvalid_neighbours,1000,50,0.7338893,0.7717075
PlugInvalid_neighbours,1000,50,0.91,0.7879845000000001
PlugInvalid_neighbours,1000,50,0.5959262,0.762969
PlugInvalid_neighbours,1000,50,0.6238893,0.8363735
PlugInvalid_neighbours,1000,50,0.8459262000000001,0.7066005
PlugInvalid_neighbours,1000,50,0.9479631000000001,0.5997494999999999
target-20-neighbours,1000,50,0.33833333333333326,0.02497205
target-20-neighbours,1000,50,0.27,0.02497205
target-20-neighbours,1000,50,0.355,0.02497205
target-20-neighbours,1000,50,0.33833333333333326,0.02497205
target-20-neighbours,1000,50,0.37,0.02497205
target-20-neighbours,1000,50,0.31,0.02497205
target-20-neighbours,1000,50,0.26,0.02497205
target-20-neighbours,1000,50,0.335,0.02497205
target-20-neighbours,1000,50,0.355,0.02497205
target-20-neighbours,1000,50,0.24,0.02497205
target-20-neighbours,1000,50,0.33833333333333326,0.02497205
target-20-neighbours,1000,50,0.435,0.02497205
target-20-neighbours,1000,50,0.23,0.02497205
target-20-neighbours,1000,50,0.03,0.02497205
target-20-neighbours,1000,50,0.345,0.02497205
target-20-neighbours,1000,50,0.33833333333333326,0.02497205
target-20-neighbours,1000,50,0.425,0.02497205
target-20-neighbours,1000,50,0.02,0.02497205
target-20-neighbours,1000,50,0.43,0.02497205
target-20-neighbours,1000,50,0.405,0.02497205
Random_neighbours,1000,50,0.194681905,0.02497205
Random_neighbours,1000,50,0.1,0.02497205
Random_neighbours,1000,50,0.1,0.02497205
Random_neighbours,1000,50,0.2,0.02497205
Random_neighbours,1000,50,0.3102497205,0.02497205
Random_neighbours,1000,50,0.01,0.02497205
Random_neighbours,1000,50,0.3500000005,0.02497205
Random_neighbours,1000,50,0.194681905,0.02497205
Random_neighbours,1000,50,0.1,0.02497205
Random_neighbours,1000,50,0.36950056000000003,0.02497205
Random_neighbours,1000,50,0.3500000005,0.02497205
Random_neighbours,1000,50,0.2565728505,0.11718755
Random_neighbours,1000,50,0.25950056000000005,0.02497205
Random_neighbours,1000,50,0.1,0.02497205
Random_neighbours,1000,50,0.174681905,0.02497205
Random_neighbours,1000,50,0.194681905,0.02497205
Random_neighbours,1000,50,0.20443218500000002,0.02497205
Random_neighbours,1000,50,0.13975028,0.02497205
Random_neighbours,1000,50,0.11,0.02497205
Random_neighbours,1000,50,0.3102497205,0.0
LimeBased_neighbours,1000,50,0.16,0.02497205
LimeBased_neighbours,1000,50,0.29819785699999996,0.02497205
LimeBased_neighbours,1000,50,0.32825196149999997,0.02497205
LimeBased_neighbours,1000,50,0.4626502571666667,0.02497205
LimeBased_neighbours,1000,50,0.25495184566666657,0.02497205
LimeBased_neighbours,1000,50,0.4782519610000001,0.02497205
LimeBased_neighbours,1000,50,0.318285176,0.02497205
LimeBased_neighbours,1000,50,0.40289997716666676,0.02497205
LimeBased_neighbours,1000,50,0.32825196149999997,0.02497205
LimeBased_neighbours,1000,50,0.3681091908333333,0.02497205
LimeBased_neighbours,1000,50,0.40265025666666676,0.02497205
LimeBased_neighbours,1000,50,0.41775252150000014,0.02497205
LimeBased_neighbours,1000,50,0.5260376955000001,0.02497205
LimeBased_neighbours,1000,50,0.3569824700000001,0.02497205
LimeBased_neighbours,1000,50,0.2875360155000001,0.02497205
LimeBased_neighbours,1000,50,0.4233662016666668,0.02497205
LimeBased_neighbours,1000,50,0.0,0.02497205
LimeBased_neighbours,1000,50,0.37847592300000016,0.02497205
LimeBased_neighbours,1000,50,0.324991446,0.02497205
LimeBased_neighbours,1000,50,0.5134203076666668,0.02497205
KDE_neighbours,1000,50,0.314446455,0.02497205
KDE_neighbours,1000,50,0.425,0.02497205
KDE_neighbours,1000,50,0.43,0.02497205
KDE_neighbours,1000,50,0.3835830538333333,0.02497205
KDE_neighbours,1000,50,0.48,0.02497205
KDE_neighbours,1000,50,0.02,0.02497205
KDE_neighbours,1000,50,0.43,0.02497205
KDE_neighbours,1000,50,0.3835830538333333,0.02497205
KDE_neighbours,1000,50,0.43,0.02497205
KDE_neighbours,1000,50,0.385,0.02497205
KDE_neighbours,1000,50,0.314446455,0.02497205
KDE_neighbours,1000,50,0.37,0.02497205
KDE_neighbours,1000,50,0.28833333333333333,0.02497205
KDE_neighbours,1000,50,0.165,0.02497205
KDE_neighbours,1000,50,0.4,0.02497205
KDE_neighbours,1000,50,0.3835830538333333,0.02497205
KDE_neighbours,1000,50,0.16,0.059901350000000006
KDE_neighbours,1000,50,0.15,0.02497205
KDE_neighbours,1000,50,0.28833333333333333,0.02497205
KDE_neighbours,1000,50,0.3483333333333333,0.02497205
PlugInvalid_neighbours,1000,50,0.1807491615,0.02497205
PlugInvalid_neighbours,1000,50,0.3973565838571428,0.02497205
PlugInvalid_neighbours,1000,50,0.17,0.02497205
PlugInvalid_neighbours,1000,50,0.42124860249999996,0.02497205
PlugInvalid_neighbours,1000,50,0.451997764,0.02497205
PlugInvalid_neighbours,1000,50,0.02,0.02497205
PlugInvalid_neighbours,1000,50,0.3933565838571429,0.08284425
PlugInvalid_neighbours,1000,50,0.1807491615,0.02497205
PlugInvalid_neighbours,1000,50,0.17,0.02497205
PlugInvalid_neighbours,1000,50,0.441498323,0.02497205
PlugInvalid_neighbours,1000,50,0.42124860249999996,0.02497205
PlugInvalid_neighbours,1000,50,0.03,0.02497205
PlugInvalid_neighbours,1000,50,0.33299664599999995,0.02497205
PlugInvalid_neighbours,1000,50,0.4033565838571429,0.02497205
PlugInvalid_neighbours,1000,50,0.404499441,0.02497205
PlugInvalid_neighbours,1000,50,0.1807491615,0.02497205
PlugInvalid_neighbours,1000,50,0.44124860250000003,0.02497205
PlugInvalid_neighbours,1000,50,0.3214983229999999,0.02497205
PlugInvalid_neighbours,1000,50,0.184998882,0.02497205
PlugInvalid_neighbours,1000,50,0.41410574535714284,0.02497205
target-20-neighbours,1000,50,0.6,0.0
target-20-neighbours,1000,50,0.58,0.02497205
target-20-neighbours,1000,50,0.215,0.02497205
target-20-neighbours,1000,50,0.635,0.02497205
target-20-neighbours,1000,50,0.58,0.02497205
target-20-neighbours,1000,50,0.63,0.02497205
target-20-neighbours,1000,50,0.605,0.02497205
target-20-neighbours,1000,50,0.474,0.02497205
target-20-neighbours,1000,50,0.36,0.02497205
target-20-neighbours,1000,50,0.3525,0.02497205
target-20-neighbours,1000,50,0.54,0.02497205
target-20-neighbours,1000,50,0.4,0.0306513645
target-20-neighbours,1000,50,0.45,0.02497205
target-20-neighbours,1000,50,0.64,0.02497205
target-20-neighbours,1000,50,0.54,0.02497205
target-20-neighbours,1000,50,0.5,0.02497205
target-20-neighbours,1000,50,0.41,0.02497205
target-20-neighbours,1000,50,0.45,0.02497205
target-20-neighbours,1000,50,0.57,0.02497205
target-20-neighbours,1000,50,0.5443333333333333,0.02497205
Random_neighbours,1000,50,0.1901010844783333,0.02497205
Random_neighbours,1000,50,0.48394483808000016,0.02497205
Random_neighbours,1000,50,0.5004686180800002,0.02497205
Random_neighbours,1000,50,0.4268042260000001,0.02497205
Random_neighbours,1000,50,0.46854213070000017,0.02497205
Random_neighbours,1000,50,0.57846666979,0.02497205
Random_neighbours,1000,50,0.5663674320000002,0.0
Random_neighbours,1000,50,0.5173282147466667,0.02497205
Random_neighbours,1000,50,0.19372692281166667,0.02497205
Random_neighbours,1000,50,0.5226431561016668,0.02497205
Random_neighbours,1000,50,0.526826166435,0.02497205
Random_neighbours,1000,50,0.5726842765000001,0.02497205
Random_neighbours,1000,50,0.579186004835,0.02497205
Random_neighbours,1000,50,0.6038879225450002,0.02497205
Random_neighbours,1000,50,0.5071352847466668,0.02497205
Random_neighbours,1000,50,0.5472389878350001,0.02497205
